Purchase Order ID,Supplier ID,Created By,Submitted Date,Creation Date,Status ID,Expected Date,Shipping Fee,Taxes,Payment Date,Payment Amount,Payment Method,Notes,Approved By,Approved Date,Submitted By
90,1,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
91,3,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
92,2,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
93,5,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
94,6,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
95,4,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,,2,"01/22/06 00:00:00",2
96,1,5,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #30",2,"01/22/06 00:00:00",5
97,2,7,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #33",2,"01/22/06 00:00:00",7
98,2,4,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #36",2,"01/22/06 00:00:00",4
99,1,3,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #38",2,"01/22/06 00:00:00",3
100,2,9,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #39",2,"01/22/06 00:00:00",9
101,1,2,"01/14/06 00:00:00","01/22/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #40",2,"01/22/06 00:00:00",2
102,1,1,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #41",2,"04/04/06 00:00:00",1
103,2,1,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #42",2,"04/04/06 00:00:00",1
104,2,1,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #45",2,"04/04/06 00:00:00",1
105,5,7,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,"Check","Purchase generated based on Order #46",2,"04/04/06 00:00:00",7
106,6,7,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #46",2,"04/04/06 00:00:00",7
107,1,6,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #47",2,"04/04/06 00:00:00",6
108,2,4,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #48",2,"04/04/06 00:00:00",4
109,2,4,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #48",2,"04/04/06 00:00:00",4
110,1,3,"03/24/06 00:00:00","03/24/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #49",2,"04/04/06 00:00:00",3
111,1,2,"03/31/06 00:00:00","03/31/06 00:00:00",2,,0.0000,0.0000,,0.0000,,"Purchase generated based on Order #56",2,"04/04/06 00:00:00",2
140,6,,"04/25/06 00:00:00","04/25/06 16:40:51",2,,0.0000,0.0000,,0.0000,,,2,"04/25/06 16:41:33",2
141,8,,"04/25/06 00:00:00","04/25/06 17:10:35",2,,0.0000,0.0000,,0.0000,,,2,"04/25/06 17:10:55",2
142,8,,"04/25/06 00:00:00","04/25/06 17:18:29",2,,0.0000,0.0000,,0.0000,"Check",,2,"04/25/06 17:18:51",2
146,2,2,"04/26/06 18:26:37","04/26/06 18:26:37",1,,0.0000,0.0000,,0.0000,,,,,2
147,7,2,"04/26/06 18:33:28","04/26/06 18:33:28",1,,0.0000,0.0000,,0.0000,,,,,2
148,5,2,"04/26/06 18:33:52","04/26/06 18:33:52",1,,0.0000,0.0000,,0.0000,,,,,2
